,country,year,population
947,Malaysia,2007,24821286
948,Mali,1952,3838168
949,Mali,1957,4241884
950,Mali,1962,4690372
951,Mali,1967,5212416
952,Mali,1972,5828158
953,Mali,1977,6491649
954,Mali,1982,6998256
955,Mali,1987,7634008
956,Mali,1992,8416215
957,Mali,1997,9384984
958,Mali,2002,10580176
959,Mali,2007,12031795
960,Mauritania,1952,1022556
961,Mauritania,1957,1076852
962,Mauritania,1962,1146757
963,Mauritania,1967,1230542
964,Mauritania,1972,1332786
965,Mauritania,1977,1456688
966,Mauritania,1982,1622136
967,Mauritania,1987,1841240
968,Mauritania,1992,2119465
969,Mauritania,1997,2444741
970,Mauritania,2002,2828858
971,Mauritania,2007,3270065
972,Mauritius,1952,516556
973,Mauritius,1957,609816
974,Mauritius,1962,701016
975,Mauritius,1967,789309
976,Mauritius,1972,851334
977,Mauritius,1977,913025
978,Mauritius,1982,992040
979,Mauritius,1987,1042663
980,Mauritius,1992,1096202
981,Mauritius,1997,1149818
982,Mauritius,2002,1200206
983,Mauritius,2007,1250882
984,Mexico,1952,30144317
985,Mexico,1957,35015548
986,Mexico,1962,41121485
987,Mexico,1967,47995559
988,Mexico,1972,55984294
989,Mexico,1977,63759976
990,Mexico,1982,71640904
991,Mexico,1987,80122492
992,Mexico,1992,88111030
993,Mexico,1997,95895146
994,Mexico,2002,102479927
995,Mexico,2007,108700891
996,Mongolia,1952,800663
997,Mongolia,1957,882134
998,Mongolia,1962,1010280
999,Mongolia,1967,1149500
1000,Mongolia,1972,1320500
1001,Mongolia,1977,1528000
1002,Mongolia,1982,1756032
1003,Mongolia,1987,2015133
1004,Mongolia,1992,2312802
1005,Mongolia,1997,2494803
1006,Mongolia,2002,2674234
1007,Mongolia,2007,2874127
1008,Montenegro,1952,413834
1009,Montenegro,1957,442829
1010,Montenegro,1962,474528
1011,Montenegro,1967,501035
1012,Montenegro,1972,527678
1013,Montenegro,1977,560073
1014,Montenegro,1982,562548
1015,Montenegro,1987,569473
1016,Montenegro,1992,621621
1017,Montenegro,1997,692651
1018,Montenegro,2002,720230
1019,Montenegro,2007,684736
1020,Morocco,1952,9939217
1021,Morocco,1957,11406350
1022,Morocco,1962,13056604
1023,Morocco,1967,14770296
1024,Morocco,1972,16660670
1025,Morocco,1977,18396941
1026,Morocco,1982,20198730
1027,Morocco,1987,22987397
1028,Morocco,1992,25798239
1029,Morocco,1997,28529501
1030,Morocco,2002,31167783
1031,Morocco,2007,33757175
1032,Mozambique,1952,6446316
1033,Mozambique,1957,7038035
1034,Mozambique,1962,7788944
1035,Mozambique,1967,8680909
1036,Mozambique,1972,9809596
1037,Mozambique,1977,11127868
1038,Mozambique,1982,12587223
1039,Mozambique,1987,12891952
1040,Mozambique,1992,13160731
1041,Mozambique,1997,16603334
1042,Mozambique,2002,18473780
1043,Mozambique,2007,19951656
1044,Myanmar,1952,20092996
1045,Myanmar,1957,21731844
1046,Myanmar,1962,23634436
1047,Myanmar,1967,25870271
1048,Myanmar,1972,28466390
1049,Myanmar,1977,31528087
1050,Myanmar,1982,34680442
1051,Myanmar,1987,38028578
1052,Myanmar,1992,40546538
1053,Myanmar,1997,43247867
1054,Myanmar,2002,45598081
1055,Myanmar,2007,47761980
1056,Namibia,1952,485831
1057,Namibia,1957,548080
1058,Namibia,1962,621392
1059,Namibia,1967,706640
1060,Namibia,1972,821782
1061,Namibia,1977,977026
1062,Namibia,1982,1099010
1063,Namibia,1987,1278184
1064,Namibia,1992,1554253
1065,Namibia,1997,1774766
1066,Namibia,2002,1972153
1067,Namibia,2007,2055080
1068,Nepal,1952,9182536
1069,Nepal,1957,9682338
1070,Nepal,1962,10332057
1071,Nepal,1967,11261690
1072,Nepal,1972,12412593
1073,Nepal,1977,13933198
1074,Nepal,1982,15796314
1075,Nepal,1987,17917180
1076,Nepal,1992,20326209
1077,Nepal,1997,23001113
1078,Nepal,2002,25873917
1079,Nepal,2007,28901790
1080,Netherlands,1952,10381988
1081,Netherlands,1957,11026383
1082,Netherlands,1962,11805689
1083,Netherlands,1967,12596822
1084,Netherlands,1972,13329874
1085,Netherlands,1977,13852989
1086,Netherlands,1982,14310401
1087,Netherlands,1987,14665278
1088,Netherlands,1992,15174244
1089,Netherlands,1997,15604464
1090,Netherlands,2002,16122830
1091,Netherlands,2007,16570613
1092,New Zealand,1952,1994794
1093,New Zealand,1957,2229407
1094,New Zealand,1962,2488550
1095,New Zealand,1967,2728150
1096,New Zealand,1972,2929100
1097,New Zealand,1977,3164900
1098,New Zealand,1982,3210650
1099,New Zealand,1987,3317166
1100,New Zealand,1992,3437674
1101,New Zealand,1997,3676187
1102,New Zealand,2002,3908037
1103,New Zealand,2007,4115771
1104,Nicaragua,1952,1165790
1105,Nicaragua,1957,1358828
1106,Nicaragua,1962,1590597
1107,Nicaragua,1967,1865490
1108,Nicaragua,1972,2182908
1109,Nicaragua,1977,2554598
1110,Nicaragua,1982,2979423
1111,Nicaragua,1987,3344353
1112,Nicaragua,1992,4017939
1113,Nicaragua,1997,4609572
1114,Nicaragua,2002,5146848
1115,Nicaragua,2007,5675356
1116,Niger,1952,3379468
1117,Niger,1957,3692184
1118,Niger,1962,4076008
1119,Niger,1967,4534062
1120,Niger,1972,5060262
1121,Niger,1977,5682086
1122,Niger,1982,6437188
1123,Niger,1987,7332638
1124,Niger,1992,8392818
1125,Niger,1997,9666252
1126,Niger,2002,11140655
1127,Niger,2007,12894865
1128,Nigeria,1952,33119096
1129,Nigeria,1957,37173340
1130,Nigeria,1962,41871351
1131,Nigeria,1967,47287752
1132,Nigeria,1972,53740085
1133,Nigeria,1977,62209173
1134,Nigeria,1982,73039376
1135,Nigeria,1987,81551520
1136,Nigeria,1992,93364244
1137,Nigeria,1997,106207839
1138,Nigeria,2002,119901274
1139,Nigeria,2007,135031164
1140,Norway,1952,3327728
1141,Norway,1957,3491938
1142,Norway,1962,3638919
1143,Norway,1967,3786019
1144,Norway,1972,3933004
1145,Norway,1977,4043205
1146,Norway,1982,4114787
1147,Norway,1987,4186147
1148,Norway,1992,4286357
1149,Norway,1997,4405672
1150,Norway,2002,4535591
1151,Norway,2007,4627926
1152,Oman,1952,507833
1153,Oman,1957,561977
1154,Oman,1962,628164
1155,Oman,1967,714775
1156,Oman,1972,829050
1157,Oman,1977,1004533
1158,Oman,1982,1301048
1159,Oman,1987,1593882
1160,Oman,1992,1915208
1161,Oman,1997,2283635
1162,Oman,2002,2713462
1163,Oman,2007,3204897
1164,Pakistan,1952,41346560
1165,Pakistan,1957,46679944
1166,Pakistan,1962,53100671
1167,Pakistan,1967,60641899
1168,Pakistan,1972,69325921
1169,Pakistan,1977,78152686
1170,Pakistan,1982,91462088
1171,Pakistan,1987,105186881
1172,Pakistan,1992,120065004
1173,Pakistan,1997,135564834
1174,Pakistan,2002,153403524
1175,Pakistan,2007,169270617
1176,Panama,1952,940080
1177,Panama,1957,1063506
1178,Panama,1962,1215725
1179,Panama,1967,1405486
1180,Panama,1972,1616384
1181,Panama,1977,1839782
1182,Panama,1982,2036305
1183,Panama,1987,2253639
1184,Panama,1992,2484997
1185,Panama,1997,2734531
1186,Panama,2002,2990875
1187,Panama,2007,3242173
1188,Paraguay,1952,1555876
1189,Paraguay,1957,1770902
1190,Paraguay,1962,2009813
1191,Paraguay,1967,2287985
1192,Paraguay,1972,2614104
1193,Paraguay,1977,2984494
1194,Paraguay,1982,3366439
1195,Paraguay,1987,3886512
1196,Paraguay,1992,4483945
1197,Paraguay,1997,5154123
1198,Paraguay,2002,5884491
1199,Paraguay,2007,6667147
1200,Peru,1952,8025700
1201,Peru,1957,9146100
1202,Peru,1962,10516500
1203,Peru,1967,12132200
1204,Peru,1972,13954700
1205,Peru,1977,15990099
1206,Peru,1982,18125129
1207,Peru,1987,20195924
1208,Peru,1992,22430449
1209,Peru,1997,24748122
1210,Peru,2002,26769436
1211,Peru,2007,28674757
1212,Philippines,1952,22438691
1213,Philippines,1957,26072194
1214,Philippines,1962,30325264
1215,Philippines,1967,35356600
1216,Philippines,1972,40850141
1217,Philippines,1977,46850962
1218,Philippines,1982,53456774
1219,Philippines,1987,60017788
1220,Philippines,1992,67185766
1221,Philippines,1997,75012988
1222,Philippines,2002,82995088
1223,Philippines,2007,91077287
1224,Poland,1952,25730551
1225,Poland,1957,28235346
1226,Poland,1962,30329617
1227,Poland,1967,31785378
1228,Poland,1972,33039545
1229,Poland,1977,34621254
1230,Poland,1982,36227381
1231,Poland,1987,37740710
1232,Poland,1992,38370697
1233,Poland,1997,38654957
1234,Poland,2002,38625976
1235,Poland,2007,38518241
1236,Portugal,1952,8526050
1237,Portugal,1957,8817650
1238,Portugal,1962,9019800
1239,Portugal,1967,9103000
1240,Portugal,1972,8970450
1241,Portugal,1977,9662600
1242,Portugal,1982,9859650
1243,Portugal,1987,9915289
1244,Portugal,1992,9927680
1245,Portugal,1997,10156415
1246,Portugal,2002,10433867
1247,Portugal,2007,10642836
1248,Puerto Rico,1952,2227000
1249,Puerto Rico,1957,2260000
1250,Puerto Rico,1962,2448046
1251,Puerto Rico,1967,2648961
1252,Puerto Rico,1972,2847132
1253,Puerto Rico,1977,3080828
1254,Puerto Rico,1982,3279001
1255,Puerto Rico,1987,3444468
1256,Puerto Rico,1992,3585176
1257,Puerto Rico,1997,3759430
1258,Puerto Rico,2002,3859606
1259,Puerto Rico,2007,3942491
1260,Reunion,1952,257700
1261,Reunion,1957,308700
1262,Reunion,1962,358900
1263,Reunion,1967,414024
1264,Reunion,1972,461633
1265,Reunion,1977,492095
1266,Reunion,1982,517810
1267,Reunion,1987,562035
1268,Reunion,1992,622191
1269,Reunion,1997,684810
1270,Reunion,2002,743981
1271,Reunion,2007,798094
1272,Romania,1952,16630000
1273,Romania,1957,17829327
1274,Romania,1962,18680721
1275,Romania,1967,19284814
1276,Romania,1972,20662648
1277,Romania,1977,21658597
1278,Romania,1982,22356726
1279,Romania,1987,22686371
1280,Romania,1992,22797027
1281,Romania,1997,22562458
1282,Romania,2002,22404337
1283,Romania,2007,22276056
1284,Rwanda,1952,2534927
1285,Rwanda,1957,2822082
1286,Rwanda,1962,3051242
1287,Rwanda,1967,3451079
1288,Rwanda,1972,3992121
1289,Rwanda,1977,4657072
1290,Rwanda,1982,5507565
1291,Rwanda,1987,6349365
1292,Rwanda,1992,7290203
1293,Rwanda,1997,7212583
1294,Rwanda,2002,7852401
1295,Rwanda,2007,8860588
1296,Sao Tome and Principe,1952,60011
1297,Sao Tome and Principe,1957,61325
1298,Sao Tome and Principe,1962,65345
1299,Sao Tome and Principe,1967,70787
1300,Sao Tome and Principe,1972,76595
1301,Sao Tome and Principe,1977,86796
1302,Sao Tome and Principe,1982,98593
1303,Sao Tome and Principe,1987,110812
1304,Sao Tome and Principe,1992,125911
1305,Sao Tome and Principe,1997,145608
1306,Sao Tome and Principe,2002,170372
1307,Sao Tome and Principe,2007,199579
1308,Saudi Arabia,1952,4005677
1309,Saudi Arabia,1957,4419650
1310,Saudi Arabia,1962,4943029
1311,Saudi Arabia,1967,5618198
1312,Saudi Arabia,1972,6472756
1313,Saudi Arabia,1977,8128505
1314,Saudi Arabia,1982,11254672
1315,Saudi Arabia,1987,14619745
1316,Saudi Arabia,1992,16945857
1317,Saudi Arabia,1997,21229759
1318,Saudi Arabia,2002,24501530
1319,Saudi Arabia,2007,27601038
1320,Senegal,1952,2755589
1321,Senegal,1957,3054547
1322,Senegal,1962,3430243
1323,Senegal,1967,3965841
1324,Senegal,1972,4588696
1325,Senegal,1977,5260855
1326,Senegal,1982,6147783
1327,Senegal,1987,7171347
1328,Senegal,1992,8307920
1329,Senegal,1997,9535314
1330,Senegal,2002,10870037
1331,Senegal,2007,12267493
1332,Serbia,1952,6860147
1333,Serbia,1957,7271135
1334,Serbia,1962,7616060
1335,Serbia,1967,7971222
1336,Serbia,1972,8313288
1337,Serbia,1977,8686367
1338,Serbia,1982,9032824
1339,Serbia,1987,9230783
1340,Serbia,1992,9826397
1341,Serbia,1997,10336594
1342,Serbia,2002,10111559
1343,Serbia,2007,10150265
1344,Sierra Leone,1952,2143249
1345,Sierra Leone,1957,2295678
1346,Sierra Leone,1962,2467895
1347,Sierra Leone,1967,2662190
1348,Sierra Leone,1972,2879013
1349,Sierra Leone,1977,3140897
1350,Sierra Leone,1982,3464522
1351,Sierra Leone,1987,3868905
1352,Sierra Leone,1992,4260884
1353,Sierra Leone,1997,4578212
1354,Sierra Leone,2002,5359092
1355,Sierra Leone,2007,6144562
1356,Singapore,1952,1127000
1357,Singapore,1957,1445929
1358,Singapore,1962,1750200
1359,Singapore,1967,1977600
1360,Singapore,1972,2152400
1361,Singapore,1977,2325300
1362,Singapore,1982,2651869
1363,Singapore,1987,2794552
1364,Singapore,1992,3235865
1365,Singapore,1997,3802309
1366,Singapore,2002,4197776
1367,Singapore,2007,4553009
1368,Slovak Republic,1952,3558137
1369,Slovak Republic,1957,3844277
1370,Slovak Republic,1962,4237384
1371,Slovak Republic,1967,4442238
1372,Slovak Republic,1972,4593433
1373,Slovak Republic,1977,4827803
1374,Slovak Republic,1982,5048043
1375,Slovak Republic,1987,5199318
1376,Slovak Republic,1992,5302888
1377,Slovak Republic,1997,5383010
1378,Slovak Republic,2002,5410052
1379,Slovak Republic,2007,5447502
1380,Slovenia,1952,1489518
1381,Slovenia,1957,1533070
1382,Slovenia,1962,1582962
1383,Slovenia,1967,1646912
1384,Slovenia,1972,1694510
1385,Slovenia,1977,1746919
1386,Slovenia,1982,1861252
1387,Slovenia,1987,1945870
1388,Slovenia,1992,1999210
1389,Slovenia,1997,2011612
1390,Slovenia,2002,2011497
1391,Slovenia,2007,2009245
1392,Somalia,1952,2526994
1393,Somalia,1957,2780415
1394,Somalia,1962,3080153
1395,Somalia,1967,3428839
1396,Somalia,1972,3840161
1397,Somalia,1977,4353666
1398,Somalia,1982,5828892
1399,Somalia,1987,6921858
1400,Somalia,1992,6099799
1401,Somalia,1997,6633514
1402,Somalia,2002,7753310
1403,Somalia,2007,9118773
1404,South Africa,1952,14264935
1405,South Africa,1957,16151549
1406,South Africa,1962,18356657
1407,South Africa,1967,20997321
1408,South Africa,1972,23935810
1409,South Africa,1977,27129932
1410,South Africa,1982,31140029
1411,South Africa,1987,35933379
1412,South Africa,1992,39964159
1413,South Africa,1997,42835005
1414,South Africa,2002,44433622
1415,South Africa,2007,43997828
1416,Spain,1952,28549870
1417,Spain,1957,29841614
1418,Spain,1962,31158061
1419,Spain,1967,32850275
1420,Spain,1972,34513161
1421,Spain,1977,36439000
1422,Spain,1982,37983310
1423,Spain,1987,38880702
1424,Spain,1992,39549438
1425,Spain,1997,39855442
1426,Spain,2002,40152517
1427,Spain,2007,40448191
1428,Sri Lanka,1952,7982342
1429,Sri Lanka,1957,9128546
1430,Sri Lanka,1962,10421936
1431,Sri Lanka,1967,11737396
1432,Sri Lanka,1972,13016733
1433,Sri Lanka,1977,14116836
1434,Sri Lanka,1982,15410151
1435,Sri Lanka,1987,16495304
1436,Sri Lanka,1992,17587060
1437,Sri Lanka,1997,18698655
1438,Sri Lanka,2002,19576783
1439,Sri Lanka,2007,20378239
1440,Sudan,1952,8504667
1441,Sudan,1957,9753392
1442,Sudan,1962,11183227
1443,Sudan,1967,12716129
1444,Sudan,1972,14597019
1445,Sudan,1977,17104986
1446,Sudan,1982,20367053
1447,Sudan,1987,24725960
1448,Sudan,1992,28227588
1449,Sudan,1997,32160729
1450,Sudan,2002,37090298
1451,Sudan,2007,42292929
1452,Swaziland,1952,290243
1453,Swaziland,1957,326741
1454,Swaziland,1962,370006
1455,Swaziland,1967,420690
1456,Swaziland,1972,480105
1457,Swaziland,1977,551425
1458,Swaziland,1982,649901
1459,Swaziland,1987,779348
1460,Swaziland,1992,962344
1461,Swaziland,1997,1054486
1462,Swaziland,2002,1130269
1463,Swaziland,2007,1133066
1464,Sweden,1952,7124673
1465,Sweden,1957,7363802
1466,Sweden,1962,7561588
1467,Sweden,1967,7867931
1468,Sweden,1972,8122293
1469,Sweden,1977,8251648
1470,Sweden,1982,8325260
1471,Sweden,1987,8421403
1472,Sweden,1992,8718867
1473,Sweden,1997,8897619
1474,Sweden,2002,8954175
1475,Sweden,2007,9031088
1476,Switzerland,1952,4815000
1477,Switzerland,1957,5126000
1478,Switzerland,1962,5666000
1479,Switzerland,1967,6063000
1480,Switzerland,1972,6401400
1481,Switzerland,1977,6316424
1482,Switzerland,1982,6468126
1483,Switzerland,1987,6649942
1484,Switzerland,1992,6995447
1485,Switzerland,1997,7193761
1486,Switzerland,2002,7361757
1487,Switzerland,2007,7554661
1488,Syria,1952,3661549
1489,Syria,1957,4149908
1490,Syria,1962,4834621
1491,Syria,1967,5680812
1492,Syria,1972,6701172
1493,Syria,1977,7932503
1494,Syria,1982,9410494
1495,Syria,1987,11242847
1496,Syria,1992,13219062
1497,Syria,1997,15081016
1498,Syria,2002,17155814
1499,Syria,2007,19314747
1500,Taiwan,1952,8550362
1501,Taiwan,1957,10164215
1502,Taiwan,1962,11918938
1503,Taiwan,1967,13648692
1504,Taiwan,1972,15226039
1505,Taiwan,1977,16785196
1506,Taiwan,1982,18501390
1507,Taiwan,1987,19757799
1508,Taiwan,1992,20686918
1509,Taiwan,1997,21628605
1510,Taiwan,2002,22454239
1511,Taiwan,2007,23174294
1512,Tanzania,1952,8322925
1513,Tanzania,1957,9452826
1514,Tanzania,1962,10863958
1515,Tanzania,1967,12607312
1516,Tanzania,1972,14706593
1517,Tanzania,1977,17129565
1518,Tanzania,1982,19844382
1519,Tanzania,1987,23040630
1520,Tanzania,1992,26605473
1521,Tanzania,1997,30686889
1522,Tanzania,2002,34593779
1523,Tanzania,2007,38139640
1524,Thailand,1952,21289402
1525,Thailand,1957,25041917
1526,Thailand,1962,29263397
1527,Thailand,1967,34024249
1528,Thailand,1972,39276153
1529,Thailand,1977,44148285
1530,Thailand,1982,48827160
1531,Thailand,1987,52910342
1532,Thailand,1992,56667095
1533,Thailand,1997,60216677
1534,Thailand,2002,62806748
1535,Thailand,2007,65068149
1536,Togo,1952,1219113
1537,Togo,1957,1357445
1538,Togo,1962,1528098
1539,Togo,1967,1735550
1540,Togo,1972,2056351
1541,Togo,1977,2308582
1542,Togo,1982,2644765
1543,Togo,1987,3154264
1544,Togo,1992,3747553
1545,Togo,1997,4320890
1546,Togo,2002,4977378
1547,Togo,2007,5701579
1548,Trinidad and Tobago,1952,662850
1549,Trinidad and Tobago,1957,764900
1550,Trinidad and Tobago,1962,887498
1551,Trinidad and Tobago,1967,960155
1552,Trinidad and Tobago,1972,975199
1553,Trinidad and Tobago,1977,1039009
1554,Trinidad and Tobago,1982,1116479
1555,Trinidad and Tobago,1987,1191336
1556,Trinidad and Tobago,1992,1183669
1557,Trinidad and Tobago,1997,1138101
1558,Trinidad and Tobago,2002,1101832
1559,Trinidad and Tobago,2007,1056608
1560,Tunisia,1952,3647735
1561,Tunisia,1957,3950849
1562,Tunisia,1962,4286552
1563,Tunisia,1967,4786986
1564,Tunisia,1972,5303507
1565,Tunisia,1977,6005061
1566,Tunisia,1982,6734098
1567,Tunisia,1987,7724976
1568,Tunisia,1992,8523077
1569,Tunisia,1997,9231669
1570,Tunisia,2002,9770575
1571,Tunisia,2007,10276158
1572,Turkey,1952,22235677
1573,Turkey,1957,25670939
1574,Turkey,1962,29788695
1575,Turkey,1967,33411317
1576,Turkey,1972,37492953
1577,Turkey,1977,42404033
1578,Turkey,1982,47328791
1579,Turkey,1987,52881328
1580,Turkey,1992,58179144
1581,Turkey,1997,63047647
1582,Turkey,2002,67308928
1583,Turkey,2007,71158647
1584,Uganda,1952,5824797
1585,Uganda,1957,6675501
1586,Uganda,1962,7688797
1587,Uganda,1967,8900294
1588,Uganda,1972,10190285
1589,Uganda,1977,11457758
1590,Uganda,1982,12939400
1591,Uganda,1987,15283050
1592,Uganda,1992,18252190
1593,Uganda,1997,21210254
1594,Uganda,2002,24739869
1595,Uganda,2007,29170398
1596,United Kingdom,1952,50430000
1597,United Kingdom,1957,51430000
1598,United Kingdom,1962,53292000
1599,United Kingdom,1967,54959000
1600,United Kingdom,1972,56079000
1601,United Kingdom,1977,56179000
1602,United Kingdom,1982,56339704
1603,United Kingdom,1987,56981620
1604,United Kingdom,1992,57866349
1605,United Kingdom,1997,58808266
1606,United Kingdom,2002,59912431
1607,United Kingdom,2007,60776238
1608,United States,1952,157553000
1609,United States,1957,171984000
1610,United States,1962,186538000
1611,United States,1967,198712000
1612,United States,1972,209896000
1613,United States,1977,220239000
1614,United States,1982,232187835
1615,United States,1987,242803533
1616,United States,1992,256894189
1617,United States,1997,272911760
1618,United States,2002,287675526
1619,United States,2007,301139947
1620,Uruguay,1952,2252965
1621,Uruguay,1957,2424959
1622,Uruguay,1962,2598466
1623,Uruguay,1967,2748579
1624,Uruguay,1972,2829526
1625,Uruguay,1977,2873520
1626,Uruguay,1982,2953997
1627,Uruguay,1987,3045153
1628,Uruguay,1992,3149262
1629,Uruguay,1997,3262838
1630,Uruguay,2002,3363085
1631,Uruguay,2007,3447496
1632,Venezuela,1952,5439568
1633,Venezuela,1957,6702668
1634,Venezuela,1962,8143375
1635,Venezuela,1967,9709552
1636,Venezuela,1972,11515649
1637,Venezuela,1977,13503563
1638,Venezuela,1982,15620766
1639,Venezuela,1987,17910182
1640,Venezuela,1992,20265563
1641,Venezuela,1997,22374398
1642,Venezuela,2002,24287670
1643,Venezuela,2007,26084662
1644,Vietnam,1952,26246839
1645,Vietnam,1957,28998543
1646,Vietnam,1962,33796140
1647,Vietnam,1967,39463910
1648,Vietnam,1972,44655014
1649,Vietnam,1977,50533506
1650,Vietnam,1982,56142181
1651,Vietnam,1987,62826491
1652,Vietnam,1992,69940728
1653,Vietnam,1997,76048996
1654,Vietnam,2002,80908147
1655,Vietnam,2007,85262356
1656,West Bank and Gaza,1952,1030585
1657,West Bank and Gaza,1957,1070439
1658,West Bank and Gaza,1962,1133134
1659,West Bank and Gaza,1967,1142636
1660,West Bank and Gaza,1972,1089572
1661,West Bank and Gaza,1977,1261091
1662,West Bank and Gaza,1982,1425876
1663,West Bank and Gaza,1987,1691210
1664,West Bank and Gaza,1992,2104779
1665,West Bank and Gaza,1997,2826046
1666,West Bank and Gaza,2002,3389578
1667,West Bank and Gaza,2007,4018332
1668,"Yemen, Rep.",1952,4963829
1669,"Yemen, Rep.",1957,5498090
1670,"Yemen, Rep.",1962,6120081
1671,"Yemen, Rep.",1967,6740785
1672,"Yemen, Rep.",1972,7407075
1673,"Yemen, Rep.",1977,8403990
1674,"Yemen, Rep.",1982,9657618
1675,"Yemen, Rep.",1987,11219340
1676,"Yemen, Rep.",1992,13367997
1677,"Yemen, Rep.",1997,15826497
1678,"Yemen, Rep.",2002,18701257
1679,"Yemen, Rep.",2007,22211743
1680,Zambia,1952,2672000
1681,Zambia,1957,3016000
1682,Zambia,1962,3421000
1683,Zambia,1967,3900000
1684,Zambia,1972,4506497
1685,Zambia,1977,5216550
1686,Zambia,1982,6100407
1687,Zambia,1987,7272406
1688,Zambia,1992,8381163
1689,Zambia,1997,9417789
1690,Zambia,2002,10595811
1691,Zambia,2007,11746035
1692,Zimbabwe,1952,3080907
1693,Zimbabwe,1957,3646340
1694,Zimbabwe,1962,4277736
1695,Zimbabwe,1967,4995432
1696,Zimbabwe,1972,5861135
1697,Zimbabwe,1977,6642107
1698,Zimbabwe,1982,7636524
1699,Zimbabwe,1987,9216418
1700,Zimbabwe,1992,10704340
1701,Zimbabwe,1997,11404948
1702,Zimbabwe,2002,11926563
1703,Zimbabwe,2007,12311143
